GID,PRCL_KEY,PRCL_TYPE,LSTATUS,WSTATUS,GEOM_AREA,COMMENTS,TAG_X,TAG_Y,TAG_VALUE,TAG_SIZE,TAG_ANGLE,TAG_JUST,ID,DATE_STAMP,PROVINCE,MAJ_REGION,MAJ_CODE,MIN_REGION,MIN_CODE,PARCEL_NO,PORTION,SS_NAME,DSG_NO,SR_NO,SS_NO
"4304625",M311T0IR090600000919000000,E,S,C,450.439999999999998,NEW AFRIGIS PARCELS,28.691551000000000,-26.132422999999999,"919",0.000020000000000,0.000000000000000,MC,T0IR09060000091900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"919","0",,,,
"4304571",M311T0IR090600000899000000,E,S,C,408.769999999999982,NEW AFRIGIS PARCELS,28.690086000000001,-26.132559000000001,"899",0.000020000000000,0.000000000000000,MC,T0IR09060000089900000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"899","0",,,,
"4304572",M311T0IR090600000900000000,E,S,C,449.240000000000009,NEW AFRIGIS PARCELS,28.690253999999999,-26.132515000000001,"900",0.000020000000000,0.000000000000000,MC,T0IR09060000090000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"900","0",,,,
"4304573",M311T0IR090600000901000000,E,S,C,467.269999999999982,NEW AFRIGIS PARCELS,28.690432999999999,-26.132472000000000,"901",0.000020000000000,0.000000000000000,MC,T0IR09060000090100000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"901","0",,,,
"4304507",M311T0IR090600000880000000,E,S,C,253.530000000000001,NEW AFRIGIS PARCELS,28.695999000000000,-26.131775000000001,"880",0.000020000000000,0.000000000000000,MC,T0IR09060000088000000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"880","0",,,,
"4303951",M311T0IR090600002165000000,E,S,C,215.340000000000003,NEW AFRIGIS PARCELS,28.695309999999999,-26.134494000000000,"2165",0.000020000000000,0.000000000000000,MC,T0IR09060000216500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"2165","0",,,,
"4303888",M311T0IR090600001715000000,E,S,C,220.050000000000011,NEW AFRIGIS PARCELS,28.691640000000000,-26.135376000000001,"1715",0.000020000000000,0.000000000000000,MC,T0IR09060000171500000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1715","0",,,,
"4303889",M311T0IR090600001716000000,E,S,C,219.990000000000009,NEW AFRIGIS PARCELS,28.691687999999999,-26.135465000000000,"1716",0.000020000000000,0.000000000000000,MC,T0IR09060000171600000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"1716","0",,,,
"4303442",M311T0IR017100001661000000,E,S,C,495.910000000000025,NEW AFRIGIS PARCELS,28.689219000000001,-26.132944999999999,"1661",0.000020000000000,0.000000000000000,MC,T0IR01710000166100000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1661","0",,,,
"4303443",M311T0IR017100001662000000,E,S,C,538.889999999999986,NEW AFRIGIS PARCELS,28.689223999999999,-26.132792999999999,"1662",0.000020000000000,0.000000000000000,MC,T0IR01710000166200000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1662","0",,,,
"4303444",M311T0IR017100001663000000,E,S,C,249.330000000000013,NEW AFRIGIS PARCELS,28.689409000000001,-26.132702999999999,"1663",0.000020000000000,0.000000000000000,MC,T0IR01710000166300000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1663","0",,,,
"4303445",M311T0IR017100001665000000,E,S,C,342.959999999999980,NEW AFRIGIS PARCELS,28.689488000000001,-26.132998000000001,"1665",0.000020000000000,0.000000000000000,MC,T0IR01710000166500000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1665","0",,,,
"4303441",M311T0IR017100001660000000,E,S,C,442.819999999999993,NEW AFRIGIS PARCELS,28.689294000000000,-26.133127000000002,"1660",0.000020000000000,0.000000000000000,MC,T0IR01710000166000000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1660","0",,,,
"4303318",M311T0IR017100001286000000,E,S,C,7611.159999999999854,NEW AFRIGIS PARCELS,28.685077000000000,-26.132912000000001,"1286",0.000020000000000,0.000000000000000,MC,T0IR01710000128600000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1286","0",,,,
"4303271",M311T0IR017100001285001720,E,S,C,1542.749837000000070,NEW AFRIGIS PARCELS,28.690460999999999,-26.128639000000000,172/1285,0.000020000000000,6.276247000000000,MC,T0IR01710000128500172,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","172",,,,
"4303270",M311T0IR017100001285001650,E,S,C,491.759999999999991,NEW AFRIGIS PARCELS,28.690342000000001,-26.128347999999999,165/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500165,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","165",,,,
"4303208",M311T0IR017100001285000840,E,S,C,287.850000000000023,NEW AFRIGIS PARCELS,28.692070999999999,-26.131598000000000,84/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500084,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","84",,,,
"4303209",M311T0IR017100001285000850,E,S,C,287.870000000000005,NEW AFRIGIS PARCELS,28.692186000000000,-26.131568000000001,85/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500085,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","85",,,,
"4303210",M311T0IR017100001285000860,E,S,C,287.920000000000016,NEW AFRIGIS PARCELS,28.692302000000002,-26.131537999999999,86/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500086,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","86",,,,
"4302452",M311T0IR017100001645000000,E,S,C,12922.399999999999636,NEW AFRIGIS PARCELS,28.686715000000000,-26.132797000000000,"1645",0.000020000000000,0.000000000000000,MC,T0IR01710000164500000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1645","0",,,,
"4302328",M311T0IR017100001285001590,E,S,C,311.930000000000007,NEW AFRIGIS PARCELS,28.690249999999999,-26.128871000000000,159/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500159,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","159",,,,
"4302329",M311T0IR017100001285001600,E,S,C,312.060000000000002,NEW AFRIGIS PARCELS,28.690221999999999,-26.128765999999999,160/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500160,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","160",,,,
"4302330",M311T0IR017100001285001610,E,S,C,311.980000000000018,NEW AFRIGIS PARCELS,28.690193000000001,-26.128661000000001,161/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500161,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","161",,,,
"4302331",M311T0IR017100001285001630,E,S,C,312.019999999999982,NEW AFRIGIS PARCELS,28.690135999999999,-26.128450999999998,163/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500163,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","163",,,,
"4302332",M311T0IR017100001285001640,E,S,C,318.160000000000025,NEW AFRIGIS PARCELS,28.690111999999999,-26.128343000000001,164/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500164,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","164",,,,
"4302279",M311T0IR017100001285001540,E,S,C,389.939999999999998,NEW AFRIGIS PARCELS,28.690615000000001,-26.128958999999998,154/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500154,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","154",,,,
"4302280",M311T0IR017100001285001550,E,S,C,352.009999999999991,NEW AFRIGIS PARCELS,28.690498000000002,-26.129035999999999,155/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500155,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","155",,,,
"4302281",M311T0IR017100001285001570,E,S,C,311.980000000000018,NEW AFRIGIS PARCELS,28.690308000000002,-26.129082000000000,157/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500157,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","157",,,,
"4302282",M311T0IR017100001285001580,E,S,C,311.980000000000018,NEW AFRIGIS PARCELS,28.690279000000000,-26.128976999999999,158/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500158,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","158",,,,
"4302267",M311T0IR017100001285000760,E,S,C,287.610000000000014,NEW AFRIGIS PARCELS,28.691147999999998,-26.131836000000000,76/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500076,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","76",,,,
"4302268",M311T0IR017100001285000780,E,S,C,287.649999999999977,NEW AFRIGIS PARCELS,28.691379000000001,-26.131777000000000,78/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500078,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","78",,,,
"4302269",M311T0IR017100001285000800,E,S,C,287.689999999999998,NEW AFRIGIS PARCELS,28.691609000000000,-26.131716999999998,80/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500080,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","80",,,,
"4302270",M311T0IR017100001285000810,E,S,C,287.670000000000016,NEW AFRIGIS PARCELS,28.691725000000002,-26.131686999999999,81/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500081,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","81",,,,
"4302271",M311T0IR017100001285000830,E,S,C,287.750000000000000,NEW AFRIGIS PARCELS,28.691955000000000,-26.131627999999999,83/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500083,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","83",,,,
"4302215",M311T0IR017100001285000660,E,S,C,389.560000000000002,NEW AFRIGIS PARCELS,28.690431000000000,-26.130991000000002,66/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500066,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","66",,,,
"4302216",M311T0IR017100001285000670,E,S,C,299.910000000000025,NEW AFRIGIS PARCELS,28.690498000000002,-26.131118000000001,67/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500067,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","67",,,,
"4302217",M311T0IR017100001285000680,E,S,C,299.889999999999986,NEW AFRIGIS PARCELS,28.690525999999998,-26.131222999999999,68/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500068,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","68",,,,
"4302218",M311T0IR017100001285000690,E,S,C,300.040000000000020,NEW AFRIGIS PARCELS,28.690555000000000,-26.131328000000000,69/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500069,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","69",,,,
"4302219",M311T0IR017100001285000710,E,S,C,299.920000000000016,NEW AFRIGIS PARCELS,28.690612000000002,-26.131539000000000,71/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500071,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","71",,,,
"4302220",M311T0IR017100001285000720,E,S,C,570.240000000000009,NEW AFRIGIS PARCELS,28.690636000000001,-26.131708000000000,72/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500072,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","72",,,,
"4302221",M311T0IR017100001285000740,E,S,C,455.370000000000005,NEW AFRIGIS PARCELS,28.690884000000000,-26.131905000000000,74/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500074,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","74",,,,
"4302222",M311T0IR017100001285000750,E,S,C,287.529999999999973,NEW AFRIGIS PARCELS,28.691033000000001,-26.131865999999999,75/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500075,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","75",,,,
"4300400",M311T0IR017100000760000000,E,S,C,2147.190000000000055,NEW AFRIGIS PARCELS,28.688827000000000,-26.135922000000001,"760",0.000020000000000,0.000000000000000,MC,T0IR01710000076000000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"760","0",,,,
"4300401",M311T0IR017100000761000000,E,S,C,2146.900000000000091,NEW AFRIGIS PARCELS,28.689059000000000,-26.135628000000001,"761",0.000020000000000,0.000000000000000,MC,T0IR01710000076100000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"761","0",,,,
"4300402",M311T0IR017100000762000000,E,S,C,2238.949999999999818,NEW AFRIGIS PARCELS,28.689295999999999,-26.135328000000001,"762",0.000020000000000,0.000000000000000,MC,T0IR01710000076200000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"762","0",,,,
"4300403",M311T0IR017100000763000000,E,S,C,3542.530000000000200,NEW AFRIGIS PARCELS,28.689470000000000,-26.134913000000001,"763",0.000020000000000,0.000000000000000,MC,T0IR01710000076300000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"763","0",,,,
"4300404",M311T0IR017100000764000000,E,S,C,2553.289999999999964,NEW AFRIGIS PARCELS,28.689934000000001,-26.134677000000000,"764",0.000020000000000,0.000000000000000,MC,T0IR01710000076400000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"764","0",,,,
"4299505",M311T0IR017100001285001450,E,S,C,507.350000000000023,NEW AFRIGIS PARCELS,28.690749000000000,-26.129490000000001,145/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500145,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","145",,,,
"4299506",M311T0IR017100001285001460,E,S,C,344.680000000000007,NEW AFRIGIS PARCELS,28.690663000000001,-26.129608999999999,146/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500146,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","146",,,,
"4299507",M311T0IR017100001285001490,E,S,C,692.960000000000036,NEW AFRIGIS PARCELS,28.690854000000002,-26.130009999999999,149/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500149,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","149",,,,
"4299508",M311T0IR017100001285001500,E,S,C,335.879999999999995,NEW AFRIGIS PARCELS,28.691030999999999,-26.129902000000001,150/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500150,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","150",,,,
"4299509",M311T0IR017100001285001510,E,S,C,336.009999999999991,NEW AFRIGIS PARCELS,28.691151000000001,-26.129836999999998,151/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500151,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","151",,,,
"4299510",M311T0IR017100001285001530,E,S,C,377.529999999999973,NEW AFRIGIS PARCELS,28.690740000000002,-26.128886999999999,153/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500153,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","153",,,,
"4299444",M311T0IR017100001285000620,E,S,C,299.959999999999980,NEW AFRIGIS PARCELS,28.690957999999998,-26.130797000000001,62/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500062,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","62",,,,
"4299445",M311T0IR017100001285000630,E,S,C,299.889999999999986,NEW AFRIGIS PARCELS,28.690837999999999,-26.130828000000001,63/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500063,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","63",,,,
"4299446",M311T0IR017100001285000640,E,S,C,299.959999999999980,NEW AFRIGIS PARCELS,28.690716999999999,-26.130859000000001,64/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500064,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","64",,,,
"4299447",M311T0IR017100001285000650,E,S,C,527.309999999999945,NEW AFRIGIS PARCELS,28.690535000000001,-26.130884999999999,65/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500065,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","65",,,,
"4298512",M311T0IR017100001285001440,E,S,C,335.839999999999975,NEW AFRIGIS PARCELS,28.690912999999998,-26.129418000000001,144/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500144,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","144",,,,
"4298458",M311T0IR017100001285001330,E,S,C,288.180000000000007,NEW AFRIGIS PARCELS,28.690536000000002,-26.129957000000001,"1285",0.000020000000000,0.000000000000000,MC,T0IR01710000128500133,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","133",,,,
"4298459",M311T0IR017100001285001350,E,S,C,288.060000000000002,NEW AFRIGIS PARCELS,28.690479000000000,-26.129746999999998,135/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500135,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","135",,,,
"4298460",M311T0IR017100001285001360,E,S,C,288.100000000000023,NEW AFRIGIS PARCELS,28.690449999999998,-26.129642000000000,136/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500136,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","136",,,,
"4298461",M311T0IR017100001285001370,E,S,C,288.129999999999995,NEW AFRIGIS PARCELS,28.690422000000002,-26.129536999999999,137/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500137,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","137",,,,
"4298462",M311T0IR017100001285001380,E,S,C,394.920000000000016,NEW AFRIGIS PARCELS,28.690398999999999,-26.129407000000000,138/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500138,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","138",,,,
"4298463",M311T0IR017100001285001390,E,S,C,295.240000000000009,NEW AFRIGIS PARCELS,28.690562000000000,-26.129369000000001,139/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500139,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","139",,,,
"4298464",M311T0IR017100001285001400,E,S,C,335.829999999999984,NEW AFRIGIS PARCELS,28.690670000000001,-26.129297000000001,140/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500140,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","140",,,,
"4298465",M311T0IR017100001285001410,E,S,C,335.920000000000016,NEW AFRIGIS PARCELS,28.690790000000000,-26.129231999999998,141/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500141,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","141",,,,
"4298466",M311T0IR017100001285001430,E,S,C,330.680000000000007,NEW AFRIGIS PARCELS,28.691030000000001,-26.129349000000001,143/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500143,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","143",,,,
"4298450",M311T0IR017100001285000600,E,S,C,299.990000000000009,NEW AFRIGIS PARCELS,28.691198000000000,-26.130734000000000,60/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500060,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","60",,,,
"4298451",M311T0IR017100001285000610,E,S,C,299.959999999999980,NEW AFRIGIS PARCELS,28.691078000000001,-26.130765000000000,61/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500061,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","61",,,,
"4298395",M311T0IR017100001285000440,E,S,C,300.329999999999984,NEW AFRIGIS PARCELS,28.690650999999999,-26.130649999999999,44/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500044,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","44",,,,
"4298396",M311T0IR017100001285000460,E,S,C,308.639999999999986,NEW AFRIGIS PARCELS,28.690892000000002,-26.130585000000000,46/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500046,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","46",,,,
"4298397",M311T0IR017100001285000490,E,S,C,431.250000000000000,NEW AFRIGIS PARCELS,28.691238999999999,-26.130448999999999,49/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500049,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","49",,,,
"4298398",M311T0IR017100001285000510,E,S,C,287.620000000000005,NEW AFRIGIS PARCELS,28.691481000000000,-26.130208000000000,51/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500051,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","51",,,,
"4298399",M311T0IR017100001285000520,E,S,C,274.980000000000018,NEW AFRIGIS PARCELS,28.691542999999999,-26.130293000000002,52/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500052,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","52",,,,
"4298400",M311T0IR017100001285000530,E,S,C,275.040000000000020,NEW AFRIGIS PARCELS,28.691600000000001,-26.130378000000000,53/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500053,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","53",,,,
"4298401",M311T0IR017100001285000540,E,S,C,275.009999999999991,NEW AFRIGIS PARCELS,28.691655999999998,-26.130462999999999,54/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500054,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","54",,,,
"4298402",M311T0IR017100001285000550,E,S,C,275.060000000000002,NEW AFRIGIS PARCELS,28.691713000000000,-26.130548000000001,55/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500055,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","55",,,,
"4298403",M311T0IR017100001285000570,E,S,C,299.470000000000027,NEW AFRIGIS PARCELS,28.691562999999999,-26.130649999999999,"1285",0.000020000000000,0.000000000000000,MC,T0IR01710000128500057,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","57",,,,
"4298404",M311T0IR017100001285000580,E,S,C,299.930000000000007,NEW AFRIGIS PARCELS,28.691438000000002,-26.130672000000001,58/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500058,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","58",,,,
"4297563",M311T0IR017100000750000000,E,S,C,2530.510000000000218,NEW AFRIGIS PARCELS,28.688652000000001,-26.135027000000001,"750",0.000020000000000,0.000000000000000,MC,T0IR01710000075000000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"750","0",,,,
"4297564",M311T0IR017100000751000000,E,S,C,3140.150000000000091,NEW AFRIGIS PARCELS,28.688279999999999,-26.135562000000000,"751",0.000020000000000,0.000000000000000,MC,T0IR01710000075100000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"751","0",,,,
"4297565",M311T0IR017100000753000000,E,S,C,3982.010000000000218,NEW AFRIGIS PARCELS,28.686672999999999,-26.135555000000000,"753",0.000020000000000,0.000000000000000,MC,T0IR01710000075300000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"753","0",,,,
"4297566",M311T0IR017100000754000000,E,S,C,4000.619999999999891,NEW AFRIGIS PARCELS,28.686812000000000,-26.135988000000001,"754",0.000020000000000,0.000000000000000,MC,T0IR01710000075400000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"754","0",,,,
"4297567",M311T0IR017100000757000000,E,S,C,3890.920000000000073,NEW AFRIGIS PARCELS,28.687942000000000,-26.136697000000002,"757",0.000020000000000,0.000000000000000,MC,T0IR01710000075700000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"757","0",,,,
"4297568",M311T0IR017100000758000010,E,S,C,647.299999999999955,NEW AFRIGIS PARCELS,28.688241999999999,-26.136659000000002,1/758,0.000020000000000,6.279715000000000,MC,T0IR01710000075800001,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"758","1",,,,
"4297494",M311T0IR090600000908000000,E,S,C,410.079999999999984,NEW AFRIGIS PARCELS,28.692222999999998,-26.132017000000001,"908",0.000020000000000,0.000000000000000,MC,T0IR09060000090800000,2017/10/30,MPUMALANGA,IR,T0IR0000,BOTLENG,T0IR0906,"908","0",,,,
"4297506",M311T0IR017100001285000160,E,S,C,370.620000000000005,NEW AFRIGIS PARCELS,28.690064000000000,-26.127875000000000,16/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500016,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","16",,,,
"4297507",M311T0IR017100001285000170,E,S,C,416.139999999999986,NEW AFRIGIS PARCELS,28.690179000000001,-26.128063999999998,17/1285,0.000020000000000,6.279716000000000,MC,T0IR01710000128500017,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"1285","17",,,,
"4296572",M311T0IR017100000731000000,E,S,C,1949.783908999999994,NEW AFRIGIS PARCELS,28.687408999999999,-26.134589999999999,"731",0.000020000000000,0.000000000000000,MC,T0IR01710000073100000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"731","0",,,,
"4296573",M311T0IR017100000732000000,E,S,C,1949.848287999999911,NEW AFRIGIS PARCELS,28.687697000000000,-26.134516000000001,"732",0.000020000000000,0.000000000000000,MC,T0IR01710000073200000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"732","0",,,,
"4296574",M311T0IR017100000734000000,E,S,C,2014.367631000000074,NEW AFRIGIS PARCELS,28.688289000000001,-26.134363000000000,"734",0.000020000000000,0.000000000000000,MC,T0IR01710000073400000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"734","0",,,,
"4296575",M311T0IR017100000736000001,E,S,C,9031.176609000000099,NEW AFRIGIS PARCELS,28.687681000000001,-26.133343000000000,RE/736,0.000020000000000,6.279715000000000,MC,T0IR01710000073600000,2017/10/30,MPUMALANGA,IR,T0IR0000,DELMAS,T0IR0171,"736","0",,,,
