GID,PRCL_KEY,PRCL_TYPE,LSTATUS,WSTATUS,GEOM_AREA,COMMENTS,TAG_X,TAG_Y,TAG_VALUE,TAG_SIZE,TAG_ANGLE,TAG_JUST,ID,DATE_STAMP,PROVINCE,MAJ_REGION,MAJ_CODE,MIN_REGION,MIN_CODE,PARCEL_NO,PORTION,SS_NAME,DSG_NO,SR_NO,SS_NO
3587476,E124C038004200001303000000,E,S,C,759.575102,,27.148297,-32.677634,"1303",0.000021,0.001182,MC,C03800420000130300000,2020/09/28,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1303,0,,,,
3579078,E124C038004200000608000000,E,S,C,466.514837,,27.146313,-32.682384,"608",0.000016,0.001166,MC,C03800420000060800000,2020/03/23,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,608,0,,,,
3075668,E124C038004200000214000000,E,S,C,1518.380000,,27.148828,-32.684558,"214",0.000020,6.279200,MC,C03800420000021400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,214,0,,,,
3075669,E124C038004200001295000000,E,S,C,1513.580000,,27.148691,-32.684743,"1295",0.000020,6.279199,MC,C03800420000129500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1295,0,,,,
3075670,E124C038004200000212000000,E,S,C,1532.980000,,27.149102,-32.684189,"212",0.000020,6.279200,MC,C03800420000021200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,212,0,,,,
3075671,E124C038004200000213000000,E,S,C,1527.490000,,27.148965,-32.684373,"213",0.000020,6.279200,MC,C03800420000021300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,213,0,,,,
403600,E124C038004200000003000001,E,S,C,25502.779992,,27.140681,-32.694202,RE/3,0.000020,0.000000,MC,C03800420000000300000,2020/09/28,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,3,0,,,,
431204,E124C038004200001075000000,E,S,C,307.030000,,27.135752,-32.682345,"1075",0.000020,0.000000,MC,C03800420000107500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1075,0,,,,
418435,E127C038002600001183000000,E,S,C,20558.360000,,27.018538,-32.725752,"1183",0.000020,0.000000,MC,C03800260000118300000,2009/08/20,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,EBENEZER MHLAMBISO,C0380026,1183,0,,,,
418841,E127C038002600000210000000,E,S,C,2296.830000,,27.017274,-32.726369,"210",0.000020,0.000000,MC,C03800260000021000000,2009/08/20,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,EBENEZER MHLAMBISO,C0380026,210,0,,,,
418842,E127C038002600000211000000,E,S,C,1925.370000,,27.017576,-32.726560,"211",0.000020,0.000000,MC,C03800260000021100000,2009/08/20,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,EBENEZER MHLAMBISO,C0380026,211,0,,,,
431599,E124C038004200000630000000,E,S,C,485.491499,,27.148378,-32.687478,"630",0.000020,0.000000,MC,C03800420000063000000,2013/12/02,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,630,0,,,,
431600,E124C038004200000631000000,E,R,H,487.377688,,27.148301,-32.687582,"631",0.000020,0.000000,MC,C03800420000063100000,2013/04/03,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,631,0,,,,
431602,E124C038004200000634000000,E,S,C,1773.010000,,27.147974,-32.688029,"634",0.000020,0.000000,MC,C03800420000063400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,634,0,,,,
431605,E124C038004200000638000000,E,S,C,84396.310000,,27.128787,-32.680472,"638",0.000020,0.000000,MC,C03800420000063800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,638,0,,,,
431607,E124C038004200000640000000,E,S,C,2541.720000,,27.124355,-32.679229,"640",0.000020,0.000000,MC,C03800420000064000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,640,0,,,,
431608,E124C038004200000641000000,E,S,C,2326.841190,,27.123705,-32.679281,"641",0.000020,0.000000,MC,C03800420000064100000,2014/06/09,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,641,0,,,,
431609,E124C038004200001076000000,E,S,C,307.030000,,27.135602,-32.682400,"1076",0.000020,0.000000,MC,C03800420000107600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1076,0,,,,
431619,E124C038004200001086000000,E,S,C,307.050000,,27.135067,-32.682398,"1086",0.000020,0.000000,MC,C03800420000108600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1086,0,,,,
431621,E124C038004200001088000000,E,S,C,307.040000,,27.135368,-32.682288,"1088",0.000020,0.000000,MC,C03800420000108800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1088,0,,,,
431623,E124C038004200001090000000,E,S,C,307.030000,,27.135668,-32.682179,"1090",0.000020,0.000000,MC,C03800420000109000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1090,0,,,,
431624,E124C038004200001091000000,E,S,C,307.020000,,27.135819,-32.682125,"1091",0.000020,0.000000,MC,C03800420000109100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1091,0,,,,
431626,E124C038004200001093000000,E,S,C,307.010000,,27.136120,-32.682016,"1093",0.000020,0.000000,MC,C03800420000109300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1093,0,,,,
431628,E124C038004200001095000000,E,S,C,307.000000,,27.136421,-32.681907,"1095",0.000020,0.000000,MC,C03800420000109500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1095,0,,,,
431629,E124C038004200001096000000,E,S,C,307.000000,,27.136571,-32.681852,"1096",0.000020,0.000000,MC,C03800420000109600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1096,0,,,,
431631,E124C038004200001098000000,E,S,C,538.190000,,27.138229,-32.680918,"1098",0.000020,0.000000,MC,C03800420000109800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1098,0,,,,
432020,E124C038004200000023000000,E,S,C,381.520000,,27.149837,-32.678185,"23",0.000020,0.001194,MC,C03800420000002300000,2011/06/01,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,23,0,,,,
432021,E124C038004200000024000000,E,S,C,379.950000,,27.149719,-32.678143,"24",0.000020,0.001193,MC,C03800420000002400000,2011/06/01,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,24,0,,,,
432023,E124C038004200000026000000,E,S,C,381.570000,,27.149481,-32.678058,"26",0.000020,0.001191,MC,C03800420000002600000,2011/06/01,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,26,0,,,,
432025,E124C038004200000028000000,E,S,C,381.590000,,27.149244,-32.677974,"28",0.000020,0.001189,MC,C03800420000002800000,2011/06/01,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,28,0,,,,
432026,E124C038004200000029000000,E,S,C,378.700000,,27.149126,-32.677931,"29",0.000020,0.001189,MC,C03800420000002900000,2011/06/01,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,29,0,,,,
432028,E124C038004200000031000000,E,S,C,380.280000,,27.148888,-32.677847,"31",0.000020,0.001187,MC,C03800420000003100000,2011/06/01,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,31,0,,,,
432042,E124C038004200000643000000,E,S,C,59120.865773,,27.121080,-32.678973,"643",0.000020,0.000000,MC,C03800420000064300000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,643,0,,,,
432046,E124C038004200000647000000,E,S,C,32098.261512,,27.121513,-32.682465,"647",0.000020,0.000000,MC,C03800420000064700000,2016/05/05,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,647,0,,,,
432047,E124C038004200000652000000,E,S,C,351.150000,,27.144467,-32.680485,"652",0.000020,0.000000,MC,C03800420000065200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,652,0,,,,
435999,E124C038004200000914000000,E,S,C,330.030000,,27.131259,-32.681821,"914",0.000020,0.000000,MC,C03800420000091400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,914,0,,,,
436000,E124C038004200000915000000,E,S,C,330.020000,,27.131158,-32.681927,"915",0.000020,0.000000,MC,C03800420000091500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,915,0,,,,
436003,E124C038004200000918000000,E,S,C,330.000000,,27.130858,-32.682244,"918",0.000020,0.000000,MC,C03800420000091800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,918,0,,,,
432048,E124C038004200000653000000,E,S,C,378.780000,,27.143384,-32.681134,"653",0.000020,0.000000,MC,C03800420000065300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,653,0,,,,
432049,E124C038004200000654000000,E,S,C,364.720000,,27.143579,-32.681194,"654",0.000020,0.000000,MC,C03800420000065400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,654,0,,,,
433394,E124C038004200001210000000,E,S,C,307.020000,,27.136054,-32.682589,"1210",0.000020,0.000000,MC,C03800420000121000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1210,0,,,,
429812,E124C038004200000458000000,E,S,C,827.250000,,27.146344,-32.689357,"458",0.000020,0.000000,MC,C03800420000045800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,458,0,,,,
429813,E124C038004200000459000000,E,S,C,827.280000,,27.146538,-32.689213,"459",0.000020,0.000000,MC,C03800420000045900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,459,0,,,,
429815,E124C038004200000461000000,E,S,C,825.000000,,27.146926,-32.688926,"461",0.000020,0.000000,MC,C03800420000046100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,461,0,,,,
429816,E124C038004200000462000000,E,S,C,827.540000,,27.147120,-32.688782,"462",0.000020,0.000000,MC,C03800420000046200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,462,0,,,,
429818,E124C038004200000464000000,E,S,C,1179.280000,,27.147557,-32.688470,"464",0.000020,0.000000,MC,C03800420000046400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,464,0,,,,
429821,E124C038004200000469000000,E,S,C,459.140000,,27.144340,-32.680567,"469",0.000020,0.000000,MC,C03800420000046900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,469,0,,,,
429823,E124C038004200000471000000,E,S,C,457.480000,,27.144053,-32.680755,"471",0.000020,0.000000,MC,C03800420000047100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,471,0,,,,
429824,E124C038004200000472000000,E,S,C,457.650000,,27.143910,-32.680849,"472",0.000020,0.000000,MC,C03800420000047200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,472,0,,,,
429826,E124C038004200000474000000,E,S,C,496.700000,,27.143610,-32.681033,"474",0.000020,0.000000,MC,C03800420000047400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,474,0,,,,
429828,E124C038004200000480000000,E,S,C,458.100000,,27.143908,-32.681631,"480",0.000020,0.000000,MC,C03800420000048000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,480,0,,,,
429829,E124C038004200000481000000,E,S,C,459.230000,,27.144077,-32.681687,"481",0.000020,0.000000,MC,C03800420000048100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,481,0,,,,
429831,E124C038004200000483000000,E,S,C,474.250000,,27.144143,-32.681969,"483",0.000020,0.000000,MC,C03800420000048300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,483,0,,,,
429833,E124C038004200000485000000,E,S,C,458.070000,,27.143802,-32.681857,"485",0.000020,0.000000,MC,C03800420000048500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,485,0,,,,
429837,E124C038004200000497000000,E,S,C,457.480000,,27.143877,-32.680563,"497",0.000020,0.000000,MC,C03800420000049700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,497,0,,,,
431147,E124C038004200000001000001,EPR,S,C,3879126.289090,SPLIT REMAINDER PART 1,27.139586,-32.684125,RE/1,0.000020,0.000000,MC,C03800420000000100000,2020/09/28,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1,0,,,,
431148,E124C038004200000579000000,E,S,C,447.510000,,27.146598,-32.682555,"579",0.000020,0.000000,MC,C03800420000057900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,579,0,,,,
431150,E124C038004200000581000000,E,S,C,465.940000,,27.146266,-32.682666,"581",0.000020,0.000000,MC,C03800420000058100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,581,0,,,,
431152,E124C038004200000584000000,E,S,C,471.580000,,27.146466,-32.683044,"584",0.000020,0.000000,MC,C03800420000058400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,584,0,,,,
431155,E124C038004200000590000000,E,S,C,460.340000,,27.147294,-32.683538,"590",0.000020,0.000000,MC,C03800420000059000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,590,0,,,,
431156,E124C038004200000591000000,E,S,C,472.670000,,27.147436,-32.683637,"591",0.000020,0.000000,MC,C03800420000059100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,591,0,,,,
431158,E124C038004200000593000000,E,S,C,459.140000,,27.147115,-32.683728,"593",0.000020,0.000000,MC,C03800420000059300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,593,0,,,,
431160,E124C038004200000595000000,E,S,C,458.940000,,27.146832,-32.683537,"595",0.000020,0.000000,MC,C03800420000059500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,595,0,,,,
431161,E124C038004200000596000000,E,S,C,459.140000,,27.146690,-32.683441,"596",0.000020,0.000000,MC,C03800420000059600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,596,0,,,,
431163,E124C038004200000598000000,E,S,C,458.670000,,27.146406,-32.683250,"598",0.000020,0.000000,MC,C03800420000059800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,598,0,,,,
432063,E124C038004200001105000000,E,S,C,387.610000,,27.137180,-32.681308,"1105",0.000020,0.000000,MC,C03800420000110500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1105,0,,,,
432065,E124C038004200001108000000,E,S,C,381.980000,,27.136847,-32.681431,"1108",0.000020,0.000000,MC,C03800420000110800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1108,0,,,,
432067,E124C038004200001110000000,E,S,C,377.120000,,27.136554,-32.681539,"1110",0.000020,0.000000,MC,C03800420000111000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1110,0,,,,
432068,E124C038004200001111000000,E,S,C,374.580000,,27.136407,-32.681593,"1111",0.000020,0.000000,MC,C03800420000111100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1111,0,,,,
432070,E124C038004200001113000000,E,S,C,369.770000,,27.136114,-32.681701,"1113",0.000020,0.000000,MC,C03800420000111300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1113,0,,,,
432073,E124C038004200001116000000,E,S,C,371.910000,,27.136156,-32.681441,"1116",0.000020,0.000000,MC,C03800420000111600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1116,0,,,,
432466,E124C038004200000044000000,E,S,C,381.549864,,27.146930,-32.677734,"44",0.000020,0.001171,MC,C03800420000004400000,2014/03/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,44,0,,,,
432468,E124C038004200000046000000,E,S,C,481.890000,,27.147270,-32.677855,"46",0.000020,0.001174,MC,C03800420000004600000,2011/06/01,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,46,0,,,,
432470,E124C038004200000048000000,E,S,H,379.950000,,27.147642,-32.677988,"48",0.000020,0.001177,MC,C03800420000004800000,2014/02/24,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,48,0,,,,
432471,E124C038004200000049000000,E,S,H,381.080000,,27.147761,-32.678030,"49",0.000020,0.001178,MC,C03800420000004900000,2014/02/24,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,49,0,,,,
432473,E124C038004200000053000000,E,S,C,380.700185,,27.148640,-32.678342,"53",0.000020,0.001185,MC,C03800420000005300000,2014/03/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,53,0,,,,
432487,E124C038004200000067000000,E,S,C,726.046483,,27.148824,-32.679121,"67",0.000020,0.001186,MC,C03800420000006700000,2014/03/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,67,0,,,,
432489,E124C038004200000069000000,E,S,H,537.825840,,27.148617,-32.678979,"69",0.000020,0.001184,MC,C03800420000006900000,2016/03/10,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,69,0,,,,
432490,E124C038004200000070000000,E,S,H,483.686435,,27.148506,-32.678914,"70",0.000020,0.001184,MC,C03800420000007000000,2016/03/10,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,70,0,,,,
432492,E124C038004200000072000000,E,S,C,467.279354,,27.148263,-32.678806,"72",0.000020,0.001182,MC,C03800420000007200000,2014/03/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,72,0,,,,
433346,E124C038004200000126000000,E,S,C,4139.330000,,27.152520,-32.679786,"126",0.000020,0.000000,MC,C03800420000012600000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,126,0,,,,
429839,E124C038004200000499000000,E,S,C,459.120000,,27.144164,-32.680375,"499",0.000020,0.000000,MC,C03800420000049900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,499,0,,,,
429840,E124C038004200000500000000,E,S,C,512.070000,,27.144316,-32.680275,"500",0.000020,0.000000,MC,C03800420000050000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,500,0,,,,
429842,E124C038004200000958000000,E,S,C,299.990000,,27.134945,-32.683972,"958",0.000020,6.248279,MC,C03800420000095800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,958,0,,,,
429844,E124C038004200000960000000,E,S,C,300.000000,,27.135239,-32.683865,"960",0.000020,6.248279,MC,C03800420000096000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,960,0,,,,
429845,E124C038004200000961000000,E,S,C,299.990000,,27.135386,-32.683812,"961",0.000020,6.248279,MC,C03800420000096100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,961,0,,,,
429847,E124C038004200000963000000,E,S,C,300.000000,,27.135680,-32.683706,"963",0.000020,6.248279,MC,C03800420000096300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,963,0,,,,
429848,E124C038004200000964000000,E,S,C,299.990000,,27.135827,-32.683652,"964",0.000020,6.248279,MC,C03800420000096400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,964,0,,,,
429851,E124C038004200000967000000,E,S,C,300.000000,,27.136268,-32.683492,"967",0.000020,6.248279,MC,C03800420000096700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,967,0,,,,
429852,E124C038004200000968000000,E,S,C,300.010000,,27.136415,-32.683439,"968",0.000020,6.248279,MC,C03800420000096800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,968,0,,,,
429854,E124C038004200000971000000,E,S,C,299.910000,,27.136749,-32.683318,"971",0.000020,0.000000,MC,C03800420000097100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,971,0,,,,
429856,E124C038004200000973000000,E,S,C,299.950000,,27.137043,-32.683212,"973",0.000020,0.000000,MC,C03800420000097300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,973,0,,,,
429857,E124C038004200000974000000,E,S,C,299.990000,,27.137190,-32.683158,"974",0.000020,0.000000,MC,C03800420000097400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,974,0,,,,
429861,E124C038004200000978000000,E,S,C,300.000000,,27.137778,-32.682945,"978",0.000020,0.000000,MC,C03800420000097800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,978,0,,,,
429862,E124C038004200000979000000,E,S,C,299.990000,,27.137925,-32.682892,"979",0.000020,0.000000,MC,C03800420000097900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,979,0,,,,
429864,E124C038004200000981000000,E,S,C,299.950000,,27.138219,-32.682785,"981",0.000020,0.000000,MC,C03800420000098100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,981,0,,,,
429866,E124C038004200000983000000,E,S,C,299.980000,,27.138513,-32.682679,"983",0.000020,0.000000,MC,C03800420000098300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,983,0,,,,
429870,E124C038004200000987000000,E,S,C,289.920000,,27.131566,-32.681985,"987",0.000020,0.000000,MC,C03800420000098700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,987,0,,,,
431164,E124C038004200000599000000,E,S,C,458.780000,,27.146264,-32.683155,"599",0.000020,0.000000,MC,C03800420000059900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,599,0,,,,
431165,E124C038004200000600000000,E,S,C,541.910000,,27.146110,-32.683050,"600",0.000020,0.000000,MC,C03800420000060000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,600,0,,,,
431167,E124C038004200000609000000,E,S,C,454.050000,,27.146490,-32.682321,"609",0.000020,0.000000,MC,C03800420000060900000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,609,0,,,,
431169,E124C038004200000611000000,E,S,C,472.950000,,27.145592,-32.682148,"611",0.000020,0.000000,MC,C03800420000061100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,611,0,,,,
431170,E124C038004200000612000000,E,S,C,458.620000,,27.145422,-32.682209,"612",0.000020,0.000000,MC,C03800420000061200000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,612,0,,,,
431172,E124C038004200000614000000,E,S,C,553.470000,,27.145068,-32.682303,"614",0.000020,0.000000,MC,C03800420000061400000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,614,0,,,,
431176,E124C038004200001047000000,E,S,C,300.290000,,27.133552,-32.682875,"1047",0.000020,0.000000,MC,C03800420000104700000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1047,0,,,,
431177,E124C038004200001048000000,E,S,C,300.290000,,27.133396,-32.682871,"1048",0.000020,0.000000,MC,C03800420000104800000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1048,0,,,,
431179,E124C038004200001050000000,E,S,C,300.290000,,27.133083,-32.682863,"1050",0.000020,0.000000,MC,C03800420000105000000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1050,0,,,,
431180,E124C038004200001051000000,E,S,C,300.280000,,27.132927,-32.682858,"1051",0.000020,0.000000,MC,C03800420000105100000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1051,0,,,,
431182,E124C038004200001053000000,E,S,C,300.130000,,27.132583,-32.682849,"1053",0.000020,0.000000,MC,C03800420000105300000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1053,0,,,,
431184,E124C038004200001055000000,E,S,C,300.130000,,27.132271,-32.682840,"1055",0.000020,0.000000,MC,C03800420000105500000,2009/08/19,EASTERN CAPE,KING WILLIAMS TOWN,C0380000,KEISKAMMAHOEK,C0380042,1055,0,,,,
